Language_ID	GB020	GB021	GB022	GB023	GB028	GB030	GB031	GB035	GB036	GB037	GB038	GB039	GB042	GB043	GB044	GB051	GB052	GB053	GB054	GB057	GB058	GB059	GB068	GB069	GB070	GB071	GB072	GB073	GB074	GB075	GB079	GB080	GB081	GB082	GB083	GB084	GB086	GB089	GB090	GB091	GB092	GB093	GB094	GB095	GB096	GB098	GB099	GB103	GB104	GB105	GB107	GB108	GB109	GB110	GB111	GB113	GB114	GB115	GB116	GB117	GB119	GB120	GB121	GB129	GB131	GB132	GB133	GB136	GB137	GB138	GB139	GB147	GB149	GB155	GB158	GB165	GB166	GB170	GB171	GB172	GB177	GB184	GB185	GB186	GB192	GB196	GB197	GB198	GB298	GB299	GB309	GB312	GB313	GB316	GB317	GB318	GB319	GB320	GB321	GB430	GB431	GB432	GB433	GB024a	GB024b	GB025a	GB025b	GB065a	GB065b	GB130a	GB130b	GB193a	GB193b	AUTOTYP_area	Macroarea	Family_ID	aes	level	Name	Estimator	Probability	Surprisal
shan1283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	0	1	1	NE South America	South America	pano1259	nearly_extinct	language	Shanenawa	Kernel 10	0.05830293180528814	2.842102898634731
shan1283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	0	1	1	NE South America	South America	pano1259	nearly_extinct	language	Shanenawa	Kernel 20	0.006215492821313617	5.080710261698401
shan1283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	0	1	1	NE South America	South America	pano1259	nearly_extinct	language	Shanenawa	Kernel 30	0.0014659352665172016	6.525261833029304
shan1283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	0	1	1	NE South America	South America	pano1259	nearly_extinct	language	Shanenawa	Kernel 40	8.184183049820282e-4	7.108136976785656
shan1283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	0	1	1	NE South America	South America	pano1259	nearly_extinct	language	Shanenawa	Bayesian LCA	3.8620761250227934e-22	49.30566715076156
shaw1249	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	0	0	1	0	0	E North America	North America	algi1248	moribund	language	Shawnee	Kernel 1	0.6641261843325302	0.4092831109150023
shaw1249	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	0	0	1	0	0	E North America	North America	algi1248	moribund	language	Shawnee	Kernel 5	0.1340650378034357	2.0094302400366537
shaw1249	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	0	0	1	0	0	E North America	North America	algi1248	moribund	language	Shawnee	Kernel 10	0.020267058716090542	3.8987584343212873
shaw1249	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	0	0	1	0	0	E North America	North America	algi1248	moribund	language	Shawnee	Kernel 20	0.0012849802248750856	6.657011949955637
shaw1249	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	0	0	1	0	0	E North America	North America	algi1248	moribund	language	Shawnee	Kernel 30	7.014600224138551e-4	7.262346648764344
shaw1249	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	0	0	1	0	0	E North America	North America	algi1248	moribund	language	Shawnee	Kernel 40	6.6707959514133e-4	7.3126011861228
shaw1249	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	0	0	1	0	0	E North America	North America	algi1248	moribund	language	Shawnee	Bayesian LCA	5.899043275520074e-34	76.51310298072622
shee1238	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	1	Southeast Asia	Eurasia	hmon1336	moribund	language	She	Kernel 1	0.7460721554116941	0.29293296038377487
shee1238	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	1	Southeast Asia	Eurasia	hmon1336	moribund	language	She	Kernel 5	0.24998259095115472	1.3863639997399841
shee1238	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	1	Southeast Asia	Eurasia	hmon1336	moribund	language	She	Kernel 10	0.07769106945025345	2.5550149645043914
shee1238	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	1	Southeast Asia	Eurasia	hmon1336	moribund	language	She	Kernel 20	0.014892035357395254	4.206928748720171
shee1238	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	1	Southeast Asia	Eurasia	hmon1336	moribund	language	She	Kernel 30	0.005595168783686526	5.185851770794524
shee1238	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	1	Southeast Asia	Eurasia	hmon1336	moribund	language	She	Kernel 40	0.00302904556031717	5.7995077056777005
shee1238	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	1	Southeast Asia	Eurasia	hmon1336	moribund	language	She	Bayesian LCA	2.9804037615922835e-20	44.95964307807439
shil1265	0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0	1	African Savannah	Africa	nilo1247	not_endangered	language	Shilluk	Kernel 1	0.7360572899554177	0.30644732366926697
shil1265	0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0	1	African Savannah	Africa	nilo1247	not_endangered	language	Shilluk	Kernel 5	0.22258641886871458	1.502439853373415
shil1265	0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0	1	African Savannah	Africa	nilo1247	not_endangered	language	Shilluk	Kernel 10	0.05347195888119527	2.9285978955476946
shil1265	0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0	1	African Savannah	Africa	nilo1247	not_endangered	language	Shilluk	Kernel 20	0.004270924360350777	5.455924997335644
shil1265	0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0	1	African Savannah	Africa	nilo1247	not_endangered	language	Shilluk	Kernel 30	9.684629525049571e-4	6.939800328295995
shil1265	0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0	1	African Savannah	Africa	nilo1247	not_endangered	language	Shilluk	Kernel 40	6.936027986385122e-4	7.2736110975601305
shil1265	0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0	1	African Savannah	Africa	nilo1247	not_endangered	language	Shilluk	Bayesian LCA	1.9679519822091817e-21	47.677293553826516
ship1254	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	1	NE South America	South America	pano1259	threatened	language	Shipibo-Conibo	Kernel 1	0.7400433811885558	0.3010464712744177
ship1254	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	1	NE South America	South America	pano1259	threatened	language	Shipibo-Conibo	Kernel 5	0.23666186509197892	1.4411228861644478
ship1254	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	1	NE South America	South America	pano1259	threatened	language	Shipibo-Conibo	Kernel 10	0.0657782337982047	2.7214662887154053
ship1254	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	1	NE South America	South America	pano1259	threatened	language	Shipibo-Conibo	Kernel 20	0.008072298435705545	4.819317024896533
ship1254	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	1	NE South America	South America	pano1259	threatened	language	Shipibo-Conibo	Kernel 30	0.0019086259866029842	6.26137167454254
ship1254	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	1	NE South America	South America	pano1259	threatened	language	Shipibo-Conibo	Kernel 40	9.374483948305369e-4	6.972348847148862
ship1254	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	1	NE South America	South America	pano1259	threatened	language	Shipibo-Conibo	Bayesian LCA	4.6937151590043366e-21	46.80806253922081
shix1238	1	1	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	0	0	1	Southeast Asia	Eurasia	sino1245	shifting	language	Shixing	Kernel 1	0.7189832221032608	0.32991725657750026
shix1238	1	1	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	0	0	1	Southeast Asia	Eurasia	sino1245	shifting	language	Shixing	Kernel 5	0.19892691824690267	1.6148177666990395
shix1238	1	1	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	0	0	1	Southeast Asia	Eurasia	sino1245	shifting	language	Shixing	Kernel 10	0.04328358025735637	3.139981924728581
shix1238	1	1	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	0	0	1	Southeast Asia	Eurasia	sino1245	shifting	language	Shixing	Kernel 20	0.003135847769439852	5.764855720580432
shix1238	1	1	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	0	0	1	Southeast Asia	Eurasia	sino1245	shifting	language	Shixing	Kernel 30	8.565661165085552e-4	7.0625790493573755
shix1238	1	1	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	0	0	1	Southeast Asia	Eurasia	sino1245	shifting	language	Shixing	Kernel 40	6.832378112535763e-4	7.288667572680641
shix1238	1	1	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	0	0	1	Southeast Asia	Eurasia	sino1245	shifting	language	Shixing	Bayesian LCA	1.5788418970975147e-24	54.80535063009741
shol1240	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	1	0	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	1	Indic	Eurasia	drav1251	threatened	language	Sholaga	Kernel 1	0.7282195799937368	0.31715265539336374
shol1240	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	1	0	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	1	Indic	Eurasia	drav1251	threatened	language	Sholaga	Kernel 5	0.22197256244987437	1.5052014973161818
shol1240	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	1	0	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	1	Indic	Eurasia	drav1251	threatened	language	Sholaga	Kernel 10	0.060631575791322063	2.80293946894559
shol1240	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	1	0	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	1	Indic	Eurasia	drav1251	threatened	language	Sholaga	Kernel 20	0.008076927343056947	4.818743758098287
shol1240	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	1	0	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	1	Indic	Eurasia	drav1251	threatened	language	Sholaga	Kernel 30	0.002114343998094434	6.159010680981048
shol1240	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	1	0	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	1	Indic	Eurasia	drav1251	threatened	language	Sholaga	Kernel 40	0.0010320195877051366	6.876237631768456
shol1240	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	1	0	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	1	Indic	Eurasia	drav1251	threatened	language	Sholaga	Bayesian LCA	5.80843555231675e-23	51.20014587236223
